rebalancing__type,rebalancing__n_neighbors,rebalancing__k_neighbors,prototype,normalization__with_std,normalization__with_scaling,normalization__with_mean,normalization__with_centering,normalization__type,mitigation__type,mitigation__reconstruct_weight,mitigation__n_prototypes,mitigation__fairness_weight,mitigation__alpha,features__type,features__n_components,features__k,eval__total_time,eval__status,eval__score_time,eval__flatten_demographic_parity_ratio,eval__flatten_balanced_accuracy,eval__fit_time,eval__demographic_parity_ratio,eval__by_group__male_single,eval__by_group__male_mar/wid,eval__by_group__male_div/sep,eval__by_group__female_div/dep/mar,eval__balanced_accuracy,eval__absolute_time,classification__weights,classification__type,classification__solver,classification__n_neurons,classification__n_neighbors,classification__n_hidden_layers,classification__n_estimators,classification__min_samples_split,classification__metric,classification__max_leaf_nodes,classification__max_features,classification__max_depth,classification__learning_rate,classification__criterion,classification__bootstrap,classification__alpha,classification__activation
NearMiss,1,,rebalancing_mitigation_features_normalization_classification,,False,,False,RobustScaler,CorrelationRemover,,,,0.5,SelectKBest,,10,0.5351943969726562,success,0.01484060287475586,0.33_0.47_0.54_0.6_0.0,0.57_0.55_0.54_0.52_0.49,0.05604710578918457,0.3881583991057675,0.75,0.88,0.41,0.88,0.5326190476190475,1746731715.6030734,uniform,KNeighborsClassifier,,,6,,,,minkowski,,,,,,,,
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,,False,,True,RobustScaler,CorrelationRemover,,,,1.0,SelectKBest,,3,1.0469086170196533,success,0.004641294479370117,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.18376312255859376,1.0,1.0,1.0,1.0,1.0,0.5,1746731714.736062,,MLPClassifier,sgd,50,,10,,,,,,,invscaling,,,1e-05,logistic
NearMiss,2,,rebalancing_normalization_mitigation_features_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.4420299530029297,success,0.004715538024902344,0.26_0.26_0.53_0.51_0.25,0.72_0.6_0.6_0.56_0.61,0.057187223434448244,0.3607394957983193,0.66,1.0,0.36,0.72,0.6171428571428572,1746731713.2738779,,RandomForestClassifier,,,,,10,3,,5,4,2,,gini,False,,
FunctionTransformer,,,features_rebalancing_mitigation_normalization_classification,,True,,False,RobustScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,1.0552184581756592,success,0.0036780834197998047,0.95_0.95_0.84_0.78_0.83,0.48_0.57_0.55_0.53_0.58,0.18904008865356445,0.8728419652542696,0.88,1.0,0.98,0.92,0.5435714285714285,1746731712.501777,,MLPClassifier,lbfgs,10,,5,,,,,,,invscaling,,,1e-05,relu
SMOTE,,8,rebalancing_mitigation_normalization_features_classification,False,,True,,StandardScaler,LFR_wrapper,2.0,10,0.1,,FunctionTransformer,,,3.5714049339294434,fail,0.006313896179199219,nan_nan_nan_0.63_0.59,0.5_0.5_0.5_0.51_0.52,0.6874646186828614,-inf,0.67,1.0,0.68,0.89,0.5061904761904762,1746731706.4018059,,MLPClassifier,adam,5,,1,,,,,,,constant,,,1e-05,relu
SMOTE,,8,rebalancing_mitigation_normalization_features_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,2.7124106884002686,success,0.004065752029418945,0.77_0.83_0.75_0.71_0.73,0.62_0.64_0.66_0.63_0.62,0.5182531356811524,0.7586935604968064,0.91,0.91,0.91,0.81,0.6354761904761905,1746731702.475625,,MLPClassifier,lbfgs,5,,10,,,,,,,invscaling,,,0.01,logistic
SMOTE,,6,features_mitigation_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,1.0,10,0.5,,FunctionTransformer,,,5.841357707977295,success,0.005658864974975586,0.8_0.78_0.86_0.67_0.74,0.59_0.6_0.55_0.51_0.54,1.1402673721313477,0.7707331059165922,0.78,0.99,0.86,0.89,0.5571428571428572,1746731699.4083078,,MLPClassifier,adam,5,,5,,,,,,,constant,,,1e-05,logistic
NearMiss,3,,features_rebalancing_mitigation_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,10,2.0,,FunctionTransformer,,,7.37760591506958,success,0.011344289779663086,0.81_0.89_0.85_0.48_0.74,0.64_0.58_0.55_0.47_0.51,1.4382858276367188,0.7522203120142417,0.8,1.0,0.8,0.86,0.5521428571428572,1746731693.243165,,RandomForestClassifier,,,,,100,4,,6,3,5,,gini,True,,
NearMiss,4,,mitigation_features_normalization_rebalancing_classification,True,,True,,StandardScaler,LFR_wrapper,1.0,50,0.5,,FunctionTransformer,,,5.334810018539429,success,0.007498979568481445,0.83_0.69_0.6_0.48_0.43,0.62_0.56_0.54_0.52_0.52,1.0377413272857665,0.6072383470012415,0.85,0.7,0.82,0.78,0.5526190476190476,1746731685.541609,,RandomForestClassifier,,,,,25,5,,5,2,5,,gini,False,,
NearMiss,4,,mitigation_rebalancing_normalization_features_classification,,,,,PowerTransformer,CorrelationRemover,,,,1.0,FunctionTransformer,,,1.1834511756896973,success,0.010857582092285156,0.0_0.0_0.0_0.0_0.0,0.65_0.61_0.55_0.58_0.56,0.2010195732116699,0.0,0.84,0.87,0.0,0.93,0.5892857142857142,1746731679.8857398,,RandomForestClassifier,,,,,100,6,,2,2,3,,gini,False,,
SMOTE,,7,mitigation_features_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,10,0.1,,SelectKBest,,8,9.478755235671997,success,0.007759189605712891,0.96_0.9_0.9_0.9_0.7,0.54_0.57_0.51_0.52_0.53,0.5560528755187988,0.8725437864887405,0.91,1.0,0.88,0.95,0.5330952380952381,1746731678.3738425,distance,KNeighborsClassifier,,,20,,,,manhattan,,,,,,,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,,False,,False,RobustScaler,LFR_wrapper,0.1,10,0.1,,SelectKBest,,3,5.325872421264648,success,0.01517343521118164,0.95_0.85_0.99_0.98_0.67,0.54_0.54_0.51_0.5_0.54,0.8330385684967041,0.888379690764941,0.93,1.0,0.92,0.97,0.5266666666666667,1746731668.5716825,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,,True,,True,RobustScaler,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,4.4125566482543945,success,0.029023456573486327,0.96_0.99_0.68_0.9_0.51,0.54_0.5_0.52_0.51_0.48,0.8103824615478515,0.8080386207725656,0.86,1.0,0.86,0.94,0.5076190476190476,1746731658.4855251,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,features_rebalancing_mitigation_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.4915752410888672,success,0.00606689453125,0.98_1.0_1.0_1.0_1.0,0.52_0.5_0.5_0.5_0.5,0.07135696411132812,0.9963636363636365,1.0,1.0,1.0,1.0,0.5033333333333333,1746731653.729933,,RandomForestClassifier,,,,,50,4,,4,2,3,,entropy,True,,
SMOTE,,7,features_rebalancing_mitigation_normalization_classification,,True,,False,RobustScaler,LFR_wrapper,2.0,10,1.0,,FunctionTransformer,,,38.725189208984375,success,0.043976449966430665,1.0_0.0_0.78_0.78_0.48,0.5_0.49_0.54_0.56_0.53,7.667237377166748,0.6071443010418286,0.69,0.98,0.66,0.82,0.5245238095238095,1746731652.7533946,,MLPClassifier,sgd,50,,20,,,,,,,constant,,,1e-05,tanh
NearMiss,2,,mitigation_normalization_rebalancing_features_classification,False,,True,,StandardScaler,LFR_wrapper,2.0,50,0.5,,FunctionTransformer,,,3.438514232635498,fail,0.030684947967529297,nan_nan_nan_nan_nan,0.5_0.5_0.5_0.5_0.5,0.6171371936798096,-inf,-inf,-inf,-inf,-inf,0.5,1746731613.6872447,uniform,KNeighborsClassifier,,,12,,,,manhattan,,,,,,,,
NearMiss,2,,rebalancing_mitigation_features_normalization_classification,,True,,True,RobustScaler,LFR_wrapper,0.1,100,2.0,,SelectKBest,,7,9.30614161491394,fail,0.008784246444702149,nan_nan_0.0_nan_0.0,0.5_0.5_0.49_0.5_0.48,1.0597416877746582,-inf,0.0,0.5,0.0,0.79,0.49404761904761907,1746731609.9303718,distance,KNeighborsClassifier,,,16,,,,manhattan,,,,,,,,
FunctionTransformer,,,features_mitigation_normalization_rebalancing_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.5066406726837158,success,0.02330937385559082,0.67_0.43_0.68_0.76_0.76,0.63_0.62_0.72_0.65_0.6,0.03666682243347168,0.6588988877654197,0.92,0.94,0.66,0.88,0.6442857142857144,1746731600.311297,uniform,KNeighborsClassifier,,,6,,,,minkowski,,,,,,,,
FunctionTransformer,,,features_mitigation_rebalancing_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,100,1.0,,FunctionTransformer,,,3.411250352859497,success,0.007418251037597657,0.97_1.0_0.92_0.9_0.96,0.53_0.5_0.52_0.51_0.53,0.654248857498169,0.9506922435362801,0.95,1.0,0.98,0.98,0.5176190476190475,1746731599.4671693,,RandomForestClassifier,,,,,10,3,,3,1,4,,gini,False,,
FunctionTransformer,,,mitigation_normalization_rebalancing_features_classification,,,,,PowerTransformer,LFR_wrapper,0.5,10,0.1,,SelectKBest,,7,7.039802312850952,success,0.009488487243652343,0.96_1.0_1.0_0.75_0.94,0.54_0.5_0.5_0.55_0.53,0.8655425548553467,0.9320457524127249,0.93,0.97,0.98,0.99,0.5230952380952381,1746731595.7154462,distance,KNeighborsClassifier,,,7,,,,minkowski,,,,,,,,
SMOTE,,8,mitigation_rebalancing_normalization_features_classification,,,,,PowerTransformer,LFR_wrapper,1.0,10,0.5,,SelectKBest,,6,8.041355609893799,success,0.008219623565673828,0.86_0.65_0.68_0.77_0.38,0.6_0.59_0.53_0.56_0.52,1.3806860446929932,0.6674508549197105,0.78,0.9,0.8,0.88,0.5588095238095239,1746731583.9110284,,MLPClassifier,adam,50,,10,,,,,,,constant,,,0.001,logistic
FunctionTransformer,,,features_mitigation_rebalancing_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,1.0,FunctionTransformer,,,2.0151288509368896,success,0.003866291046142578,0.61_0.61_0.95_0.8_0.63,0.6_0.67_0.63_0.66_0.61,0.38085646629333497,0.7197711176213605,0.91,0.92,0.76,0.93,0.6342857142857143,1746731575.5505626,,MLPClassifier,adam,10,,5,,,,,,,constant,,,1e-05,relu
SMOTE,,6,mitigation_rebalancing_normalization_features_classification,True,,True,,StandardScaler,LFR_wrapper,0.5,200,2.0,,SelectKBest,,9,5.488410949707031,success,0.020799922943115234,0.95_0.9_0.8_0.86_1.0,0.53_0.57_0.52_0.51_0.5,0.7473537921905518,0.902698327037237,0.91,1.0,0.93,0.96,0.5266666666666666,1746731573.2068095,uniform,KNeighborsClassifier,,,16,,,,manhattan,,,,,,,,
NearMiss,4,,rebalancing_mitigation_features_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,1.0,PCA,5,,2.459887742996216,success,0.004091215133666992,0.3_0.39_0.64_0.29_0.0,0.61_0.62_0.6_0.53_0.56,0.46867942810058594,0.3230769230769231,0.67,0.98,0.33,0.8,0.5819047619047619,1746731567.3791065,,MLPClassifier,adam,50,,5,,,,,,,adaptive,,,0.01,relu
SMOTE,,6,rebalancing_mitigation_normalization_features_classification,True,,True,,StandardScaler,LFR_wrapper,0.1,10,1.0,,PCA,1,,4.281285047531128,success,0.010676336288452149,0.91_0.74_0.57_0.81_0.41,0.53_0.59_0.52_0.54_0.51,0.8206244945526123,0.6873134987267256,0.85,0.9,0.73,0.92,0.5371428571428571,1746731564.6073353,,RandomForestClassifier,,,,,75,3,,2,4,1,,gini,True,,
FunctionTransformer,,,features_mitigation_normalization_rebalancing_classification,,True,,False,RobustScaler,LFR_wrapper,1.0,10,0.1,,FunctionTransformer,,,4.469110727310181,success,0.025238418579101564,0.95_0.9_0.79_0.9_1.0,0.54_0.55_0.48_0.51_0.5,0.8234923839569092,0.9083864004317324,0.94,1.0,0.93,0.96,0.5159523809523809,1746731560.018726,uniform,KNeighborsClassifier,,,14,,,,minkowski,,,,,,,,
FunctionTransformer,,,rebalancing_features_mitigation_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.5,200,0.5,,FunctionTransformer,,,3.0334582328796387,success,0.008668851852416993,0.96_1.0_0.97_1.0_0.9,0.54_0.5_0.5_0.5_0.54,0.5751217365264892,0.9672226855713095,0.97,1.0,0.98,0.98,0.5161904761904761,1746731555.200421,,RandomForestClassifier,,,,,25,4,,4,2,3,,gini,True,,
NearMiss,2,,mitigation_features_rebalancing_normalization_classification,,False,,False,RobustScaler,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,3.893580913543701,fail,0.02744598388671875,nan_nan_nan_nan_nan,0.5_0.5_0.5_0.5_0.5,0.7062054634094238,-inf,-inf,-inf,-inf,-inf,0.5,1746731551.8571284,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,rebalancing_features_mitigation_normalization_classification,,False,,True,RobustScaler,LFR_wrapper,0.1,10,1.0,,FunctionTransformer,,,5.970118761062622,success,0.006802177429199219,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,1.1650095939636231,1.0,1.0,1.0,1.0,1.0,0.5,1746731543.4771006,,MLPClassifier,sgd,10,,20,,,,,,,adaptive,,,0.001,logistic
NearMiss,3,,mitigation_normalization_rebalancing_features_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,0.9976599216461182,success,0.06755180358886718,0.0_0.33_0.79_0.51_0.48,0.63_0.63_0.59_0.57_0.58,0.05525417327880859,0.42133524181911286,0.8,0.99,0.49,0.74,0.6016666666666666,1746731537.1978235,distance,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.18178391456604004,success,0.003087615966796875,0.9_1.0_1.0_0.98_0.9,0.51_0.5_0.5_0.51_0.51,0.015751218795776366,0.9567741935483871,0.99,1.0,0.96,0.99,0.5061904761904762,1746731535.8950515,,RandomForestClassifier,,,,,10,3,,4,2,3,,gini,True,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,PCA,4,,0.2833552360534668,success,0.014701223373413086,0.61_0.84_0.87_0.83_0.72,0.61_0.61_0.56_0.63_0.52,0.015333080291748047,0.775625226824293,0.86,0.88,0.93,0.83,0.5869047619047619,1746731535.4054353,uniform,KNeighborsClassifier,,,6,,,,minkowski,,,,,,,,
NearMiss,2,,normalization_rebalancing_features_mitigation_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.6691610813140869,success,0.005713033676147461,0.13_0.12_0.64_0.41_0.24,0.7_0.65_0.71_0.6_0.62,0.10780072212219238,0.3061153846153846,0.65,1.0,0.32,0.63,0.6583333333333334,1746731534.8127584,,RandomForestClassifier,,,,,50,6,,3,1,4,,gini,True,,
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,,True,,True,RobustScaler,LFR_wrapper,1.0,100,1.0,,PCA,4,,4.8855907917022705,success,0.008073854446411132,0.94_0.98_0.97_0.85_0.97,0.53_0.49_0.5_0.54_0.52,0.9478797912597656,0.9432776554263486,0.95,0.99,0.97,0.98,0.518095238095238,1746731533.8380089,,RandomForestClassifier,,,,,10,4,,4,3,5,,gini,True,,
FunctionTransformer,,,rebalancing_features_mitigation_normalization_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,0.5823032855987549,success,0.0032824039459228515,0.86_0.89_0.83_0.76_0.65,0.58_0.6_0.65_0.56_0.58,0.09492611885070801,0.7976963145884981,0.87,0.98,0.98,0.81,0.5961904761904762,1746731528.6463234,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
FunctionTransformer,,,mitigation_rebalancing_normalization_features_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,SelectKBest,,6,1.0518274307250977,success,0.005045461654663086,0.74_0.59_0.89_0.59_0.86,0.63_0.68_0.58_0.59_0.64,0.17842516899108887,0.7357654216417374,0.95,0.91,0.78,0.9,0.6230952380952381,1746731527.758614,,MLPClassifier,lbfgs,5,,5,,,,,,,constant,,,1e-05,logistic
NearMiss,2,,features_mitigation_rebalancing_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.75,FunctionTransformer,,,0.7693862915039062,success,0.007607889175415039,0.0_0.11_0.14_0.15_0.0,0.66_0.61_0.61_0.6_0.57,0.12110910415649415,0.07967948717948718,0.81,0.91,0.08,0.84,0.608095238095238,1746731522.2942557,,RandomForestClassifier,,,,,50,3,,3,4,5,,entropy,False,,
FunctionTransformer,,,mitigation_normalization_rebalancing_features_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.75,SelectKBest,,3,0.3644394874572754,success,0.0033945083618164063,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.04965662956237793,1.0,1.0,1.0,1.0,1.0,0.5,1746731521.2304666,,MLPClassifier,sgd,5,,1,,,,,,,constant,,,0.01,logistic
SMOTE,,6,mitigation_features_rebalancing_normalization_classification,False,,False,,StandardScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,10.22098445892334,success,0.005407094955444336,0.69_0.75_0.63_0.48_0.4,0.7_0.66_0.62_0.62_0.6,2.0183592796325684,0.5903110816041379,0.85,0.9,0.71,0.81,0.6388095238095238,1746731520.5572174,,MLPClassifier,lbfgs,25,,10,,,,,,,adaptive,,,0.001,logistic
SMOTE,,6,mitigation_normalization_rebalancing_features_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.74611496925354,success,0.005526542663574219,0.14_0.51_0.38_0.4_0.37,0.64_0.65_0.68_0.67_0.66,0.1223111629486084,0.36180545736741465,1.0,0.65,0.36,0.63,0.6580952380952381,1746731510.0034404,,RandomForestClassifier,,,,,50,2,,2,3,2,,entropy,False,,
FunctionTransformer,,,rebalancing_mitigation_features_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,1.0,SelectKBest,,6,3.846980571746826,success,0.0042435646057128905,0.86_0.85_0.84_0.87_0.89,0.59_0.58_0.56_0.59_0.54,0.7456381320953369,0.861663758744222,0.91,0.98,0.9,0.95,0.5719047619047618,1746731508.9603493,,MLPClassifier,adam,50,,5,,,,,,,invscaling,,,1e-05,logistic
NearMiss,2,,mitigation_normalization_rebalancing_features_classification,,,,,FunctionTransformer,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,3.39088773727417,success,0.006585359573364258,0.0_0.6_0.67_0.73_0.74,0.49_0.55_0.55_0.53_0.53,0.6510755538940429,0.5487507174123472,0.63,1.0,0.6,0.73,0.5314285714285714,1746731504.8203382,,RandomForestClassifier,,,,,25,4,,5,3,3,,gini,True,,
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,False,,True,,StandardScaler,CorrelationRemover,,,,1.0,SelectKBest,,2,0.16531157493591309,success,0.005582475662231445,0.27_0.61_0.83_0.83_0.55,0.65_0.53_0.6_0.56_0.64,0.006272649765014649,0.6169703763756742,1.0,0.79,0.62,0.92,0.595,1746731501.1181247,distance,KNeighborsClassifier,,,9,,,,minkowski,,,,,,,,
FunctionTransformer,,,rebalancing_features_mitigation_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,1.0,10,2.0,,FunctionTransformer,,,4.832932949066162,success,0.005904674530029297,1.0_1.0_0.97_1.0_0.9,0.5_0.5_0.5_0.5_0.53,0.9393807411193847,0.9744954128440367,0.98,1.0,0.98,0.99,0.5069047619047619,1746731500.656192,,MLPClassifier,lbfgs,5,,1,,,,,,,adaptive,,,0.0001,relu
FunctionTransformer,,,features_mitigation_rebalancing_normalization_classification,False,,False,,StandardScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,1.5953435897827148,success,0.0035836219787597655,0.83_0.92_0.9_0.84_0.85,0.6_0.55_0.55_0.57_0.54,0.29717450141906737,0.8697218009144615,0.89,0.96,0.97,0.9,0.5626190476190476,1746731491.5570278,,MLPClassifier,adam,5,,10,,,,,,,adaptive,,,0.01,logistic
FunctionTransformer,,,rebalancing_mitigation_features_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,1.0,FunctionTransformer,,,0.3415400981903076,success,0.03503627777099609,0.71_0.64_0.8_0.82_0.9,0.6_0.66_0.62_0.57_0.57,0.0038686275482177736,0.7742726399573165,0.93,0.93,0.84,0.93,0.6035714285714284,1746731489.643993,distance,KNeighborsClassifier,,,9,,,,minkowski,,,,,,,,
NearMiss,1,,mitigation_rebalancing_normalization_features_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.25,SelectKBest,,4,0.8403630256652832,success,0.006572866439819336,0.39_0.6_0.77_0.58_0.35,0.76_0.66_0.7_0.58_0.65,0.12997326850891114,0.5379274853586781,0.83,1.0,0.54,0.82,0.6697619047619046,1746731488.9889407,,RandomForestClassifier,,,,,50,4,,4,2,3,,gini,True,,
NearMiss,3,,mitigation_rebalancing_normalization_features_classification,,True,,False,RobustScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,0.5835916996002197,success,0.028260326385498045,0.0_0.0_0.12_0.11_0.0,0.59_0.65_0.6_0.63_0.65,0.03944406509399414,0.04635294117647058,0.74,1.0,0.05,0.57,0.6235714285714286,1746731487.8611367,distance,KNeighborsClassifier,,,14,,,,minkowski,,,,,,,,
FunctionTransformer,,,mitigation_normalization_features_rebalancing_classification,,True,,False,RobustScaler,CorrelationRemover,,,,0.25,PCA,4,,2.7436234951019287,success,0.0043448925018310545,1.0_0.8_0.97_0.98_1.0,0.5_0.5_0.49_0.5_0.5,0.5246647357940674,0.9504249871991807,0.99,1.0,0.96,0.99,0.4990476190476191,1746731486.9944,,MLPClassifier,adam,50,,5,,,,,,,invscaling,,,0.01,logistic
FunctionTransformer,,,mitigation_rebalancing_normalization_features_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,4.161606311798096,success,0.04392299652099609,0.95_0.6_0.72_1.0_0.71,0.53_0.56_0.54_0.5_0.53,0.7486968517303467,0.7983995065916275,0.85,0.98,0.89,0.87,0.5321428571428571,1746731483.966886,uniform,KNeighborsClassifier,,,6,,,,euclidean,,,,,,,,
FunctionTransformer,,,mitigation_features_normalization_rebalancing_classification,False,,False,,StandardScaler,CorrelationRemover,,,,1.0,FunctionTransformer,,,0.892279863357544,success,0.009061050415039063,1.0_1.0_1.0_0.99_1.0,0.5_0.5_0.5_0.51_0.5,0.14533491134643556,0.998165137614679,1.0,1.0,1.0,1.0,0.5016666666666667,1746731479.523018,,RandomForestClassifier,,,,,100,4,,4,2,4,,gini,True,,
SMOTE,,8,rebalancing_features_mitigation_normalization_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.6570618152618408,success,0.046071624755859374,0.65_0.86_0.68_0.64_0.44,0.58_0.6_0.6_0.53_0.52,0.024925374984741212,0.6516335746303387,0.75,0.91,0.87,0.76,0.5645238095238095,1746731478.3304079,distance,KNeighborsClassifier,,,10,,,,manhattan,,,,,,,,
SMOTE,,6,mitigation_features_rebalancing_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.5,SelectKBest,,2,0.22265362739562988,success,0.0040814876556396484,0.27_0.47_0.44_0.68_0.64,0.65_0.68_0.73_0.66_0.73,0.02089409828186035,0.5013606349248103,1.0,0.61,0.56,0.71,0.6883333333333332,1746731473.6005476,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
SMOTE,,5,features_mitigation_normalization_rebalancing_classification,True,,True,,StandardScaler,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,3.721156597137451,success,0.028928089141845702,1.0_0.97_0.72_0.9_1.0,0.5_0.52_0.54_0.52_0.5,0.682969331741333,0.9195487230349617,0.93,1.0,0.96,0.97,0.5159523809523809,1746731473.0969493,uniform,KNeighborsClassifier,,,11,,,,manhattan,,,,,,,,
NearMiss,2,,rebalancing_mitigation_features_normalization_classification,,,,,FunctionTransformer,CorrelationRemover,,,,1.0,PCA,4,,0.45922207832336426,success,0.005399656295776367,0.26_0.12_0.66_0.32_0.0,0.64_0.63_0.61_0.6_0.58,0.06737127304077148,0.2713934837092732,0.77,0.98,0.27,0.87,0.6102380952380952,1746731469.0978878,,RandomForestClassifier,,,,,25,5,,5,2,3,,gini,True,,
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,1.0,PCA,1,,0.14262652397155762,success,0.004171228408813477,0.7_0.57_0.92_0.69_0.59,0.53_0.54_0.48_0.55_0.42,0.004322195053100586,0.6933720312686479,0.93,0.92,0.69,0.91,0.5061904761904762,1746731468.3302238,distance,KNeighborsClassifier,,,16,,,,minkowski,,,,,,,,
